station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
47683099999,2024,TMP,3554,24,366,-10.169918055665512,-0.7865814172478596,-5.733166694480225,0.6841288041225084,19.916075558419507,-0.0007125669550082717,11.67460635763145,212.46551637082646,1.0424694463578992,70.50588199622823,49875.89672669902,9436.818473586605,
47684099999,2024,TMP,7245,24,366,-10.144844086483953,-1.5723360188289348,-7.083048629437297,0.5303619783207841,18.070344913559218,-0.005817570238845185,12.372850901309771,218.0567213044252,1.659374696732224,81.85674699645521,93580.69597585931,18589.751803175906,
47686099999,2024,TMP,18981,24,366,-9.788350779910434,-1.3309996956059569,-6.441686104144052,0.32459656211558957,17.766384308988798,-0.007142038310442144,11.717812545645872,216.4601388233,1.3700084371420527,84.3598460432912,293227.5967748736,52019.79604047487,
47687099999,2024,TMP,3330,24,366,-9.562886906186995,-0.8253915505638459,-6.068042168933347,0.526113376928145,19.705655229997017,-0.002025794076143792,11.325632068210409,215.49424798137733,0.9788087132453032,74.8184841770695,30366.68937988483,7409.209650868087,
47688099999,2024,TMP,9724,24,366,-8.059609041919927,-0.7418215584725473,-5.820335553176837,0.4930808125005596,18.86034549728388,-0.0034102499415218715,9.941509133937954,218.982947473681,0.8907457057268651,74.26163624002156,101714.02459182873,22882.846694578973,
47690099999,2024,TMP,7245,24,366,-10.333439090906463,-1.112184251774538,-7.260087103651899,-0.07420843155016874,10.88531394105357,-0.00904930386051137,12.628888636696676,218.2279288134635,1.1146572124238128,93.24898270216964,98159.50399371485,18935.842734214606,
47692099999,2024,TMP,3409,24,366,-10.492467729601113,-0.9983169981872718,-6.035453353870751,0.578243941353419,18.295860157671427,-0.0044143508364376804,12.10448579013047,212.9694381383115,1.1536909831413182,76.05305108495685,55464.94770811568,9557.638703758757,
47696043323,2024,TMP,2873,24,366,-27.44906944593405,1.086909528571334,-9.712663378270957,-2.6726125686547855,-44.33300268393941,0.21735273181502635,29.116786281238458,202.39514368447027,2.885174217518015,148.19552187585623,15525.701712903814,4894.932023649249,
47704099999,2024,TMP,12553,24,366,-10.305524599455147,-0.8986132722399277,-7.014774882866929,0.35582268993305416,16.928035825827,-0.0059839920863337115,12.466390974427037,217.36674309819756,0.966496559599125,80.35397867211132,153286.99985285522,31468.654704657474,
47707099999,2024,TMP,6295,24,366,-11.459417613420603,-1.3105237559078209,-7.20301065583225,0.06443907864109584,18.073820899648677,-0.007250530608137136,13.535199095203856,215.24599426567815,1.3121070496170864,89.88447717866269,93225.97616634883,17019.214308465856,
47709099999,2024,TMP,4329,24,366,-12.060932244699208,-1.2515480262153476,-6.941137734067459,-0.12051905224395021,16.517856249941538,-0.00764693806574291,13.91565591894684,212.98202428226162,1.257337386653762,94.1028039897391,74156.8978953359,12348.263144963646,
47715099999,2024,TMP,10315,24,366,-10.381160307618545,-1.4451819360025724,-6.261899008401797,0.2022329963502876,17.061252016984003,-0.0065807106177304085,12.123525416474292,214.17682852202387,1.4592631746744515,87.27140718585748,193611.58262143552,30301.65694679796,
47727099999,2024,TMP,9438,24,366,-10.188633952276216,-1.162460325868376,-6.039338260097922,0.41373677369753464,17.526859663519385,-0.003195381904302498,11.844064692214335,213.7295361500853,1.2338930776723145,81.37394897814337,139106.66385990268,25447.824846502594,
47735099999,2024,TMP,3561,24,366,-7.80229756486074,-0.6302343067506279,-5.818082609058773,0.5148334129296379,20.246577968880487,-0.003325372436400298,9.73272482588838,219.87184151984508,0.8137866578374356,71.40378067869972,23440.178884108045,6759.451473664335,
47739099999,2024,TMP,6712,24,366,-9.058511970622844,-1.1573911996212327,-6.519542443318307,0.485198126676215,19.950377354792973,-0.007878055232358343,11.160693203925382,218.88936650123208,1.2549787293379855,79.77452536679635,73281.39137276735,16097.300075579218,
47740099999,2024,TMP,7645,24,366,-9.338062414736589,-0.9493231490210821,-6.961407833941551,0.5464387563982366,17.04093264153884,-0.005058610143877322,11.647343417791841,219.86433249664802,1.0953582773510022,76.1317414064587,83691.16713469983,18348.759693779415,
47741099999,2024,TMP,7653,24,366,-10.014949142375562,-1.0963770498178824,-6.557328618916575,0.5908159433781829,17.73429525077629,-0.004302421592671164,11.97070444630688,216.3243214194231,1.2454341067745076,76.9463293488557,86765.21653387664,18635.96827224849,
47742099999,2024,TMP,7241,24,366,-9.895684390935637,-1.2268439461913292,-7.010574457064794,0.5246691288477927,18.27796110352049,-0.005440502277501538,12.127354360414168,218.45559394091717,1.3343252088873292,79.56649545208577,78318.97172073924,17294.367303938307,
47743099999,2024,TMP,10583,24,366,-10.026034247582203,-1.023087690942528,-6.329048941760098,0.7234079666860288,16.998481124701456,-0.0018526922151432459,11.856568780253664,215.35813531497976,1.2530073861007078,73.42362879763488,124376.14482581228,26132.764456012545,
47744099999,2024,TMP,7248,24,366,-10.227873873710212,-1.0747211421873122,-7.015836449882278,0.5833297824021375,18.30030619201594,-0.006079449542697116,12.40287728988805,217.57564550924826,1.2228242590420448,76.85878562919876,96779.34051464095,18838.030312008334,
47746099999,2024,TMP,7653,24,366,-10.292507755285552,-1.1369448821346748,-6.886566258667671,0.4419260082405527,18.134456626714254,-0.0063106190975790125,12.38388108500858,216.9036121575508,1.2198123879399072,80.53716411847253,113624.82335864523,20699.95319688097,
47747099999,2024,TMP,7256,24,366,-10.586607180156665,-1.410667625009459,-7.243053641292471,0.20953732256845684,17.789740624770783,-0.007308911525108364,12.827239673350801,217.50517470963058,1.426144816559309,87.02649008840986,115996.32666887487,20165.00901361526,
47747399999,2024,TMP,4207,24,366,-11.108004741940169,-1.2897314671271076,-6.8566285029377285,-0.09150694821411412,18.00772168499464,-0.007078553153385937,13.053778141758935,214.772837012227,1.2929736187831915,93.37127071084386,55675.64520944628,10915.877170234753,
47750099999,2024,TMP,7464,24,366,-10.340618314488266,-1.3829665792367674,-7.404802998644554,0.3014796773380219,17.90118327282568,-0.007720543164226011,12.71847060674614,218.75028904959106,1.4154457090025332,85.07393204983182,104559.10410502025,19755.937064325884,
47754099999,2024,TMP,7246,24,366,-9.51737482513247,-1.2143194061475724,-6.783154623012373,0.48723896768479447,18.85399462685882,-0.006710620078149091,11.68724134266763,218.6203443704507,1.3084240259858946,80.22165739359517,84003.7928259096,17809.01717559002,
47755099999,2024,TMP,7253,24,366,-9.089037237190201,-0.987990080941209,-6.531488764095939,0.6876008053026601,18.096254790953218,-0.004286023669512317,11.192450284658028,218.84711370888783,1.2037106244820983,73.6403136459002,77084.49319102464,17195.705929341388,
47756099999,2024,TMP,7246,24,366,-10.867782876426103,-1.7033835679797285,-7.00629733626722,0.5103863555046945,17.118713940501802,-0.007818597970983242,12.930464299990374,215.91273985760768,1.7782040972702529,82.85095582730926,118274.36539991907,20288.200610238113,
47759099999,2024,TMP,7273,24,366,-10.602409183525731,-1.6831755180292847,-7.436167826108301,0.2935722974605797,19.39335544553392,-0.007296495154647686,12.950199706296386,218.18057437809418,1.7085855314643845,86.29347740006382,99604.65458839382,19087.083720424358,
47761099999,2024,TMP,7271,24,366,-10.242127121910318,-1.3921600424100864,-7.544946578927819,0.43658693293620526,17.910666984549234,-0.005895777778628714,12.721139369578713,219.533026271032,1.4590125886002137,82.47972393701491,70857.02428637905,16607.746532372676,
47762099999,2024,TMP,7282,24,366,-8.93391180500396,-1.4329103912965844,-6.965902548560736,0.4898792482518396,19.606265031052928,-0.005376911711606243,11.328661812219222,221.12241798990087,1.5143361143925473,81.73768257821648,45205.6504190532,13348.954998642717,
47764143324,2024,TMP,8690,24,366,-9.689859384867177,-1.6079539442541944,-6.843972554522025,0.6965510657689642,19.307795416249917,-0.003860197289863541,11.863108160408437,218.3724835032039,1.7523410838265765,79.43080423847567,76235.96529834658,18926.14842452104,
47765099999,2024,TMP,7670,24,366,-10.243011676098572,-1.669995646586253,-7.040547584322666,0.590320789223353,19.415097700689174,-0.0068684008401841854,12.429344249951539,217.63090286248206,1.7712605945501978,81.43664222756948,82660.14460114884,18288.489064570513,
47766099999,2024,TMP,7244,24,366,-9.40341907191255,-1.5906930799613976,-7.387379843264581,0.5445674825728579,19.32097285732432,-0.006465330464452293,11.958163370295646,221.33478394823413,1.6813263269552456,81.72548053026154,63698.556379323556,15801.699249097088,
47767099999,2024,TMP,7244,24,366,-10.318354480746937,-1.730696773750288,-7.358625521908613,0.6162311227378554,18.49934874698941,-0.0068472720343421625,12.673508147392939,218.63753569116528,1.8371314921094826,81.37021345637808,106580.5001870915,19530.46617753538,
47768099999,2024,TMP,7264,24,366,-10.690320773472855,-1.654819177898789,-7.068787852596516,0.6403843081371818,18.68534028547962,-0.006379506836934617,12.81603370566578,216.58713656034743,1.7744065412554026,80.58048476543166,105558.2435074124,19494.221437453947,
47769099999,2024,TMP,7245,24,366,-10.329253368226459,-1.79440723450897,-7.367873801184913,0.6038461509194429,18.51904998666608,-0.007106652281515671,12.687751553967498,218.6430402200411,1.8932848431333191,81.87743666403487,92148.3681090593,18478.003852715672,
47770099999,2024,TMP,7277,24,366,-9.617443386752717,-1.6425007591379737,-7.328127015280869,0.3779571280597388,19.67651260948032,-0.006299870532382237,12.091181201581707,220.47507173207032,1.685425861442735,84.73861250222615,59035.5623934086,15287.181828666857,
47771099999,2024,TMP,9095,24,366,-10.447619496555427,-1.3975936243708664,-7.05368582169164,0.6501865262621137,18.99452607331876,-0.005848419775610594,12.605841376756203,217.1463618762203,1.5414313016851866,78.65622013963802,123579.28444478127,23784.985958547473,
47772099999,2024,TMP,7667,24,366,-9.978922737480053,-1.351060544500909,-6.893644740556328,0.4989028742175412,19.24593194760588,-0.004133870880900893,12.128529870087155,217.76764331795042,1.4402321593443248,81.03093868748147,77946.69230469708,17834.2059170003,
47774099999,2024,TMP,17843,24,366,-8.54808595198133,-1.0687448539277367,-6.83169148285521,0.5264197062398953,18.352459037702037,-0.0024907723283201875,10.942658815816976,221.82048323467353,1.191357742206226,78.00981166508302,102947.33165148219,31330.489336256443,
47776099999,2024,TMP,7245,24,366,-9.773096418017287,-1.4035811422019886,-6.852799720174323,0.6074429561438311,18.241629796935925,-0.00382171647894565,11.936258944940983,218.17373053134475,1.5293877754558507,79.4408431760009,78734.32342591253,17338.214768246602,
47777099999,2024,TMP,7275,24,366,-9.612746753521726,-1.427511189362924,-6.806877807915618,0.6097922367804335,19.105691679417617,-0.003972716572236995,11.778730221854842,218.44250531773494,1.5522998317960466,79.57843926685396,71404.93421265329,16668.894187335412,
47778099999,2024,TMP,7665,24,366,-7.582343490383202,-1.4234147196083977,-6.6768530424508405,0.244653349028513,20.109223685066233,-0.008201451064257586,10.103083655827144,224.59473144894847,1.4442869261987803,86.36509787105692,53146.991514683294,14896.149425538571,
47779099999,2024,TMP,4379,24,366,-10.566610624156025,-1.4027049730463494,-6.837348248267334,0.6651449892152531,20.80787876718236,-0.0033712633202688967,12.5858091178363,216.01061364807376,1.552417179139396,78.44265378525981,41300.52115482779,9877.02312030132,
47780099999,2024,TMP,7270,24,366,-10.458393623533746,-1.491582559640753,-6.931832731700366,0.3970106629199544,18.27072940177518,-0.00483366807633212,12.547043564323983,216.65052649287625,1.5435141718483192,83.75146607505951,106208.43516377099,19548.924513400765,
47782099999,2024,TMP,4696,24,366,-8.410667095054693,-1.5912133062513678,-6.546140009056625,0.3510283095114477,20.695276946553967,-0.007190577217190209,10.657920528977856,221.07174450173832,1.6294725097619396,85.00157186296991,32796.441702678894,9177.914391233284,
47783099999,2024,TMP,4474,24,366,-9.697758186083131,-1.0756518441563783,-6.42940326531241,0.6272702653595856,19.27946627669712,-0.00595560900933896,11.635451868481614,216.65769084758995,1.2451886907779488,75.96755921538607,40777.096924304504,9937.250147113957,
47784099999,2024,TMP,7246,24,366,-10.434518862808714,-2.0754734387685314,-7.199586330336047,0.5055881982782466,19.136520484730674,-0.008703899152291633,12.677272073528773,217.73446722438578,2.13616699283364,84.36733257939777,110639.35497796,19804.66634505219,
47786099999,2024,TMP,9423,24,366,-9.116431322725912,-1.4344572668218207,-6.674238605610557,0.5821038839752326,18.64509451695595,-0.005402062035056132,11.298441530874976,219.36130139592697,1.5480673700058984,80.10776999497325,77616.94333314981,19924.547013060983,
47787099999,2024,TMP,9701,24,366,-9.411001636597803,-1.4778123003258028,-6.254352115360854,0.6394500579289121,18.73596280429944,-0.004239478865505747,11.299728854577234,216.72227404227522,1.6102253170222887,79.44280983185455,91557.15305926556,21831.248590615603,
47788099999,2024,TMP,11268,24,366,-9.670023602335363,-1.8106700892998258,-6.5088973934810275,0.5375948441120695,18.594747812402495,-0.006759337011941126,11.65654759131481,217.0645395352781,1.8887917801337761,82.92374505389158,141800.4021597074,28591.665499658662,
47789099999,2024,TMP,10527,24,366,-9.743627494465402,-1.6253136029910178,-7.085752071885928,0.4976050511368804,17.30975466926626,-0.009464086823382385,12.047661979618198,219.17573377674776,1.6997808961700274,82.67714699863357,112998.31656234406,25040.66291381317,
47790099999,2024,TMP,9478,24,366,-10.08454758412692,-0.8561830502460918,-6.345684610643746,0.7895049301060941,17.415826522771255,-0.003702898426076605,11.914940753284549,215.27437894111813,1.1646318947163221,69.66138114758662,116933.5755467025,23869.673288575264,
47793099999,2024,TMP,6322,24,366,-10.43208154918012,-1.5444377578465194,-6.810665662717537,0.7311559929129317,17.960912169672092,-0.005583598847320374,12.458470701416928,216.2470983540423,1.7087647801363648,78.46104928150753,75652.96909330344,15744.480171607633,
47794099999,2024,TMP,6417,24,366,-10.029972210802857,-1.1102807580435223,-7.0252406504230756,0.41666186346467904,18.262727121000466,-0.005688916052237534,12.245584867446487,218.143888023697,1.1858880512710959,80.877553850765,69866.37021723625,15374.045701255198,
47799099999,2024,TMP,5273,24,366,-8.939715398555379,-1.4235408543117198,-6.340445298471363,0.5908366209518363,19.210159242356514,-0.006218368992700852,10.95991596637838,218.48642993086244,1.5412840350020904,79.87776222655133,34065.899359788964,9889.244542968094,
47800099999,2024,TMP,7633,24,366,-8.862391724647848,-1.5059817610474673,-6.939280231210724,0.6763237114425988,19.144310422281855,-0.007655068595232899,11.255913877086064,221.24111132665587,1.6508769873213214,79.04393188818158,66128.8344120489,16534.23432171621,
47803099999,2024,TMP,10368,24,366,-9.157106773740043,-1.2557900364963168,-6.425115377720047,0.7693668776374447,18.51896812229686,-0.005280830314399279,11.186362772710815,218.1917778559699,1.4727301206157941,75.33587927626759,101890.13567637387,23748.13172127675,
47805099999,2024,TMP,7246,24,366,-8.035204917748953,-1.604836215686961,-6.896045503610426,0.4682099500981803,19.4418819945066,-0.0077658792492510485,10.588671383043414,223.8547735001539,1.6717415579423116,83.06161841443226,45355.498026351925,13343.086040147708,
